time;open;high;low;close;NV
2020-10-22T09:00:00+07:00;3141.42556;3219.4734;3121.9136;3219.4734;164141992
2020-10-23T09:00:00+07:00;3268.2533;3268.2533;3190.20546;3209.71742;-120179110
2020-10-26T09:00:00+07:00;3219.4734;3278.00928;3209.71742;3258.49732;103754312
2020-10-27T09:00:00+07:00;3258.49732;3317.0332;3248.74134;3278.00928;187891016
2020-11-02T09:00:00+07:00;3278.00928;3307.27722;3219.4734;3297.52124;160705536
2020-11-03T09:00:00+07:00;3307.27722;3317.0332;3278.00928;3297.52124;0
2020-11-04T09:00:00+07:00;3336.54516;3336.54516;3209.71742;3209.71742;-141687559
2020-11-05T09:00:00+07:00;3287.76526;3404.83702;3278.00928;3404.83702;240665315
2020-11-06T09:00:00+07:00;3424.34898;3512.1528;3385.32506;3473.12888;275490314
2020-11-09T09:00:00+07:00;3590.20064;3599.95662;3492.64084;3599.95662;263894964
2020-11-10T09:00:00+07:00;3707.2724;3912.14798;3678.00446;3902.392;579708137
2020-11-11T09:00:00+07:00;3873.12406;4087.75562;3853.6121;4019.46376;366029860
2020-11-12T09:00:00+07:00;3999.9518;3999.9518;3824.34416;3853.6121;-341634054
2020-11-13T09:00:00+07:00;3873.12406;3980.43984;3863.36808;3902.392;243311281
2020-11-16T09:00:00+07:00;3951.1719;3970.68386;3834.10014;3863.36808;-197850036
2020-11-17T09:00:00+07:00;3902.392;3921.90396;3834.10014;3863.36808;0
2020-11-18T09:00:00+07:00;3882.88004;3951.1719;3873.12406;3941.41592;187225988
2020-11-19T09:00:00+07:00;3912.14798;4029.21974;3882.88004;3941.41592;0
2020-11-20T09:00:00+07:00;3941.41592;3980.43984;3892.63602;3921.90396;-127906576
2020-11-23T09:00:00+07:00;3912.14798;3999.9518;3912.14798;3980.43984;126600198
2020-11-24T09:00:00+07:00;4019.46376;4126.77954;3980.43984;4097.5116;211321056
2020-11-25T09:00:00+07:00;4214.58336;4282.87522;4146.2915;4214.58336;290424744
2020-11-26T09:00:00+07:00;4117.02356;4214.58336;4117.02356;4185.31542;-139940938
2020-11-27T09:00:00+07:00;4224.33934;4263.36326;4165.80346;4165.80346;-117815739
2020-11-30T09:00:00+07:00;4146.2915;4175.55944;3892.63602;3990.19582;-460024825
2020-12-01T09:00:00+07:00;4029.21974;4156.04748;3970.68386;4136.53552;234125736
2020-12-02T09:00:00+07:00;4214.58336;4234.09532;4146.2915;4195.0714;139758794
2020-12-03T09:00:00+07:00;4243.8513;4292.6312;4195.0714;4292.6312;203962595
2020-12-04T09:00:00+07:00;4292.6312;4292.6312;4165.80346;4195.0714;-154141049
2020-12-07T09:00:00+07:00;4243.8513;4312.14316;4243.8513;4292.6312;144372579
2020-12-08T09:00:00+07:00;4292.6312;4292.6312;4234.09532;4292.6312;0
2020-12-10T09:00:00+07:00;4341.4111;4341.4111;4224.33934;4224.33934;-198473756
2020-12-11T09:00:00+07:00;4292.6312;4292.6312;4156.04748;4175.55944;-178810227
2020-12-14T09:00:00+07:00;4195.0714;4204.82738;4165.80346;4175.55944;0
2020-12-15T09:00:00+07:00;4175.55944;4185.31542;4136.53552;4175.55944;0
2020-12-16T09:00:00+07:00;4234.09532;4243.8513;4195.0714;4214.58336;133297526
2020-12-17T09:00:00+07:00;4253.60728;4253.60728;4204.82738;4224.33934;145272028
2020-12-18T09:00:00+07:00;4165.80346;4195.0714;4165.80346;4175.55944;-212598529
2020-12-21T09:00:00+07:00;4224.33934;4234.09532;4107.26758;4107.26758;-224445827
2020-12-22T09:00:00+07:00;4136.53552;4175.55944;4019.46376;4029.21974;-175773218
2020-12-23T09:00:00+07:00;4048.7317;4077.99964;3853.6121;4058.48768;174412924
2020-12-28T09:00:00+07:00;4146.2915;4156.04748;4058.48768;4146.2915;88270988
2020-12-29T09:00:00+07:00;4146.2915;4175.55944;4068.24366;4077.99964;-77084618
2020-12-30T09:00:00+07:00;4087.75562;4107.26758;4029.21974;4068.24366;-92272534
2021-01-04T09:00:00+07:00;4048.7317;4214.58336;4048.7317;4204.82738;98983597
2021-01-05T09:00:00+07:00;4195.0714;4195.0714;4136.53552;4165.80346;-99671278
2021-01-06T09:00:00+07:00;4175.55944;4195.0714;4058.48768;4097.5116;-119551290
2021-01-07T09:00:00+07:00;4156.04748;4185.31542;4107.26758;4175.55944;132129627
2021-01-08T09:00:00+07:00;4224.33934;4282.87522;4195.0714;4282.87522;191032474
2021-01-11T09:00:00+07:00;4312.14316;4546.28668;4302.38718;4536.5307;393312101
2021-01-12T09:00:00+07:00;4565.79864;4653.60246;4556.04266;4604.82256;242635286
2021-01-13T09:00:00+07:00;4653.60246;4721.89432;4634.0905;4673.11442;215418030
2021-01-14T09:00:00+07:00;4702.38236;4712.13834;4604.82256;4653.60246;-136958665
2021-01-15T09:00:00+07:00;4653.60246;4653.60246;4438.9709;4468.23884;-209834891
2021-01-18T09:00:00+07:00;4468.23884;4536.5307;4429.21492;4507.26276;170119967
2021-01-19T09:00:00+07:00;4585.3106;4585.3106;4497.50678;4507.26276;0
2021-01-20T09:00:00+07:00;4556.04266;4799.94216;4536.5307;4770.67422;258786405
2021-01-21T09:00:00+07:00;4799.94216;4829.2101;4653.60246;4673.11442;-165187608
2021-01-22T09:00:00+07:00;4741.40628;4741.40628;4565.79864;4604.82256;-170831326
2021-01-25T09:00:00+07:00;4673.11442;4673.11442;4497.50678;4663.35844;154008925
2021-01-26T09:00:00+07:00;4663.35844;4673.11442;4507.26276;4536.5307;-152678152
2021-01-27T09:00:00+07:00;4536.5307;4604.82256;4390.191;4507.26276;-185144188
2021-01-28T09:00:00+07:00;4468.23884;4536.5307;4312.14316;4360.92306;-164251054
2021-01-29T09:00:00+07:00;4458.48286;4497.50678;4077.99964;4077.99964;-287209895
2021-02-01T09:00:00+07:00;4077.99964;4331.65512;3863.36808;4292.6312;330899714
2021-02-02T09:00:00+07:00;4380.43502;4380.43502;4156.04748;4253.60728;-156104666
2021-02-03T09:00:00+07:00;4370.67904;4370.67904;4253.60728;4273.11924;115769610
2021-02-04T09:00:00+07:00;4341.4111;4468.23884;4263.36326;4380.43502;151438297
2021-02-05T09:00:00+07:00;4429.21492;4429.21492;4312.14316;4360.92306;-92254289
2021-02-08T09:00:00+07:00;4419.45894;4419.45894;4341.4111;4351.16708;-112021652
2021-02-09T09:00:00+07:00;4390.191;4653.60246;4390.191;4507.26276;432703224
2021-02-10T09:00:00+07:00;4517.01874;4595.06658;4487.7508;4536.5307;188371542
2021-02-11T09:00:00+07:00;4585.3106;4595.06658;4517.01874;4565.79864;92884979
2021-02-15T09:00:00+07:00;4595.06658;4663.35844;4585.3106;4595.06658;86806041
2021-02-16T09:00:00+07:00;4624.33452;4624.33452;4546.28668;4556.04266;-66739886
2021-02-17T09:00:00+07:00;4595.06658;4614.57854;4507.26276;4517.01874;-94606590
2021-02-18T09:00:00+07:00;4585.3106;4653.60246;4536.5307;4556.04266;141718822
2021-02-19T09:00:00+07:00;4487.7508;4673.11442;4487.7508;4673.11442;102391968
2021-02-22T09:00:00+07:00;4731.6503;4751.16226;4643.84648;4673.11442;0
2021-02-23T09:00:00+07:00;4692.62638;4712.13834;4624.33452;4673.11442;0
2021-02-24T09:00:00+07:00;4673.11442;4702.38236;4595.06658;4614.57854;-98382735
2021-02-25T09:00:00+07:00;4653.60246;4653.60246;4556.04266;4614.57854;0
2021-02-26T09:00:00+07:00;4614.57854;4634.0905;4585.3106;4595.06658;-150764044
2021-03-01T09:00:00+07:00;4682.8704;4712.13834;4604.82256;4712.13834;118359303
2021-03-02T09:00:00+07:00;4751.16226;4760.91824;4682.8704;4682.8704;-70068409
2021-03-03T09:00:00+07:00;4682.8704;4731.6503;4624.33452;4731.6503;79229047
2021-03-04T09:00:00+07:00;4731.6503;4731.6503;4614.57854;4643.84648;-109858158
2021-03-05T09:00:00+07:00;4624.33452;4653.60246;4585.3106;4653.60246;66334289
2021-03-08T09:00:00+07:00;4682.8704;4702.38236;4614.57854;4614.57854;-65150195
2021-03-09T09:00:00+07:00;4634.0905;4634.0905;4448.72688;4468.23884;-154240373
2021-03-10T09:00:00+07:00;4536.5307;4546.28668;4477.99482;4517.01874;72127864
2021-03-12T09:00:00+07:00;4575.55462;4575.55462;4429.21492;4468.23884;-141971180
2021-03-15T09:00:00+07:00;4468.23884;4517.01874;4448.72688;4458.48286;-88972404
2021-03-16T09:00:00+07:00;4546.28668;4653.60246;4497.50678;4604.82256;140730710
2021-03-17T09:00:00+07:00;4565.79864;4585.3106;4487.7508;4556.04266;-108319410
2021-03-18T09:00:00+07:00;4595.06658;4653.60246;4575.55462;4643.84648;89114471
2021-03-19T09:00:00+07:00;4634.0905;4634.0905;4556.04266;4556.04266;-155051875
2021-03-22T09:00:00+07:00;4585.3106;4585.3106;4507.26276;4517.01874;-62524933
2021-03-23T09:00:00+07:00;4604.82256;4604.82256;4536.5307;4556.04266;107192409
2021-03-24T09:00:00+07:00;4614.57854;4614.57854;4536.5307;4556.04266;0
2021-03-25T09:00:00+07:00;4585.3106;4585.3106;4468.23884;4507.26276;-88657418
2021-03-26T09:00:00+07:00;4517.01874;4604.82256;4507.26276;4604.82256;99683578
2021-03-29T09:00:00+07:00;4663.35844;4663.35844;4604.82256;4604.82256;0
2021-03-30T09:00:00+07:00;4585.3106;4585.3106;4370.67904;4390.191;-200244875
2021-03-31T09:00:00+07:00;4341.4111;4370.67904;4156.04748;4292.6312;-301105885
2021-04-01T09:00:00+07:00;4243.8513;4263.36326;4107.26758;4185.31542;-316987837
2021-04-05T09:00:00+07:00;4214.58336;4224.33934;4058.48768;4097.5116;-321973087
2021-04-06T09:00:00+07:00;4068.24366;4126.77954;4048.7317;4097.5116;0
2021-04-07T09:00:00+07:00;4126.77954;4136.53552;4058.48768;4097.5116;0
2021-04-08T09:00:00+07:00;4146.2915;4253.60728;4126.77954;4243.8513;147760040
2021-04-09T09:00:00+07:00;4273.11924;4292.6312;4243.8513;4243.8513;0
2021-04-12T09:00:00+07:00;4282.87522;4282.87522;4097.5116;4107.26758;-107269490
2021-04-13T09:00:00+07:00;4107.26758;4156.04748;4019.46376;4058.48768;-111991516
2021-04-14T09:00:00+07:00;4175.55944;4243.8513;4117.02356;4243.8513;105790294
2021-04-15T09:00:00+07:00;4282.87522;4302.38718;4175.55944;4302.38718;80389566
2021-04-16T09:00:00+07:00;4341.4111;4351.16708;4204.82738;4234.09532;-69416091
2021-04-19T09:00:00+07:00;4253.60728;4273.11924;4204.82738;4273.11924;57945383
2021-04-20T09:00:00+07:00;4185.31542;4224.33934;4117.02356;4204.82738;-91519047
2021-04-21T09:00:00+07:00;4136.53552;4185.31542;4126.77954;4126.77954;-48411435
2021-04-22T09:00:00+07:00;4126.77954;4156.04748;4097.5116;4097.5116;-110712301
2021-04-23T09:00:00+07:00;4097.5116;4175.55944;4087.75562;4146.2915;112296048
2021-04-26T09:00:00+07:00;4136.53552;4146.2915;4029.21974;4038.97572;-146636934
2021-04-27T09:00:00+07:00;4097.5116;4097.5116;4048.7317;4068.24366;136121230
2021-04-28T09:00:00+07:00;4068.24366;4117.02356;4029.21974;4029.21974;-117954628
2021-04-29T09:00:00+07:00;4087.75562;4097.5116;4038.97572;4058.48768;116207700
2021-04-30T09:00:00+07:00;4048.7317;4058.48768;3951.1719;3951.1719;-239939913
2021-05-03T09:00:00+07:00;3960.92788;3970.68386;3902.392;3912.14798;-115764484
2021-05-04T09:00:00+07:00;3921.90396;3970.68386;3912.14798;3960.92788;78540341
2021-05-05T09:00:00+07:00;4009.70778;4029.21974;3980.43984;3990.19582;109321769
2021-05-06T09:00:00+07:00;4029.21974;4029.21974;3970.68386;4009.70778;80346720
2021-05-07T09:00:00+07:00;4038.97572;4038.97572;3941.41592;3951.1719;-77674308
2021-05-10T09:00:00+07:00;3951.1719;3990.19582;3951.1719;3951.1719;0
2021-05-11T09:00:00+07:00;3931.65994;3941.41592;3882.88004;3892.63602;-155642180
2021-05-17T09:00:00+07:00;3863.36808;3902.392;3804.8322;3804.8322;-200176609
2021-05-18T09:00:00+07:00;3863.36808;3863.36808;3795.07622;3804.8322;0
2021-05-19T09:00:00+07:00;3756.0523;3843.85612;3756.0523;3775.56426;-126081746
2021-05-20T09:00:00+07:00;3746.29632;3834.10014;3726.78436;3785.32024;153593283
2021-05-21T09:00:00+07:00;3824.34416;3853.6121;3765.80828;3795.07622;112865545
2021-05-24T09:00:00+07:00;3873.12406;3960.92788;3814.58818;3941.41592;137153725
2021-05-25T09:00:00+07:00;3970.68386;4038.97572;3941.41592;3960.92788;157175291
2021-05-27T09:00:00+07:00;4038.97572;4087.75562;3853.6121;3853.6121;-580233354
2021-05-28T09:00:00+07:00;3941.41592;4068.24366;3921.90396;3970.68386;255409502
2021-05-31T09:00:00+07:00;4029.21974;4175.55944;4009.70778;4156.04748;304273071
2021-06-02T09:00:00+07:00;4243.8513;4273.11924;4126.77954;4156.04748;0
2021-06-03T09:00:00+07:00;4165.80346;4253.60728;4117.02356;4253.60728;161618104
2021-06-04T09:00:00+07:00;4273.11924;4282.87522;4185.31542;4234.09532;-128724638
2021-06-07T09:00:00+07:00;4234.09532;4243.8513;4107.26758;4146.2915;-142339877
2021-06-08T09:00:00+07:00;4175.55944;4175.55944;4087.75562;4097.5116;-101463820
2021-06-09T09:00:00+07:00;3999.9518;4165.80346;3999.9518;4117.02356;100108241
2021-06-10T09:00:00+07:00;4175.55944;4214.58336;4156.04748;4195.0714;99689933
2021-06-11T09:00:00+07:00;4243.8513;4243.8513;4175.55944;4175.55944;-53867576
2021-06-14T09:00:00+07:00;4224.33934;4243.8513;4175.55944;4243.8513;124269832
2021-06-15T09:00:00+07:00;4243.8513;4243.8513;4107.26758;4126.77954;-187027648
2021-06-16T09:00:00+07:00;4048.7317;4068.24366;3912.14798;3912.14798;-448204690
2021-06-17T09:00:00+07:00;3882.88004;3970.68386;3834.10014;3931.65994;313325468
2021-06-18T09:00:00+07:00;3960.92788;3960.92788;3814.58818;3814.58818;-303403963
2021-06-21T09:00:00+07:00;3785.32024;3873.12406;3765.80828;3843.85612;148665946
2021-06-22T09:00:00+07:00;3843.85612;3970.68386;3824.34416;3941.41592;123775366
2021-06-23T09:00:00+07:00;3951.1719;3970.68386;3843.85612;3843.85612;-166563277
2021-06-24T09:00:00+07:00;3902.392;3912.14798;3863.36808;3892.63602;51642172
2021-06-25T09:00:00+07:00;3931.65994;3941.41592;3892.63602;3892.63602;0
2021-06-28T09:00:00+07:00;3882.88004;3892.63602;3834.10014;3834.10014;-144764339
2021-06-29T09:00:00+07:00;3765.80828;3814.58818;3765.80828;3804.8322;-124818624
2021-06-30T09:00:00+07:00;3804.8322;3873.12406;3795.07622;3843.85612;115669671
2021-07-01T09:00:00+07:00;3843.85612;3873.12406;3814.58818;3843.85612;0
2021-07-02T09:00:00+07:00;3902.392;3931.65994;3873.12406;3892.63602;87434783
2021-07-05T09:00:00+07:00;3834.10014;3863.36808;3785.32024;3804.8322;-87093556
2021-07-06T09:00:00+07:00;3853.6121;3853.6121;3795.07622;3795.07622;-56700608
2021-07-07T09:00:00+07:00;3824.34416;3843.85612;3717.02838;3726.78436;-152443731
2021-07-08T09:00:00+07:00;3795.07622;3804.8322;3726.78436;3775.56426;151279112
2021-07-09T09:00:00+07:00;3765.80828;3775.56426;3687.76044;3707.2724;-131023741
2021-07-12T09:00:00+07:00;3707.2724;3726.78436;3658.4925;3668.24848;-122721858
2021-07-13T09:00:00+07:00;3707.2724;3707.2724;3668.24848;3687.76044;163704210
2021-07-14T09:00:00+07:00;3687.76044;3707.2724;3609.7126;3619.46858;-107815001
2021-07-15T09:00:00+07:00;3658.4925;3746.29632;3638.98054;3717.02838;130319147
2021-07-16T09:00:00+07:00;3756.0523;3765.80828;3717.02838;3746.29632;100949571
2021-07-19T09:00:00+07:00;3756.0523;3756.0523;3687.76044;3687.76044;-64599353
2021-07-21T09:00:00+07:00;3756.0523;3785.32024;3717.02838;3726.78436;98723859
2021-07-22T09:00:00+07:00;3775.56426;3814.58818;3746.29632;3804.8322;87443393
2021-07-23T09:00:00+07:00;3843.85612;3853.6121;3736.54034;3775.56426;-89417054
2021-07-26T09:00:00+07:00;3804.8322;3804.8322;3726.78436;3736.54034;-84047732
2021-07-27T09:00:00+07:00;3765.80828;3765.80828;3678.00446;3707.2724;-92940637
2021-07-28T09:00:00+07:00;3707.2724;3717.02838;3629.22456;3638.98054;-72473908
2021-07-29T09:00:00+07:00;3668.24848;3746.29632;3658.4925;3678.00446;95807084
2021-07-30T09:00:00+07:00;3736.54034;3736.54034;3619.46858;3619.46858;-105884903
2021-08-02T09:00:00+07:00;3678.00446;3678.00446;3609.7126;3648.73652;98592965
2021-08-03T09:00:00+07:00;3648.73652;3687.76044;3629.22456;3658.4925;81871426
2021-08-04T09:00:00+07:00;3697.51642;3756.0523;3678.00446;3756.0523;85584636
2021-08-05T09:00:00+07:00;3804.8322;3990.19582;3804.8322;3951.1719;274092505
2021-08-06T09:00:00+07:00;3951.1719;3960.92788;3804.8322;3834.10014;-142061381
2021-08-09T09:00:00+07:00;3843.85612;3853.6121;3726.78436;3756.0523;-95421577
2021-08-10T09:00:00+07:00;3795.07622;3795.07622;3717.02838;3726.78436;-87916539
2021-08-12T09:00:00+07:00;3756.0523;3756.0523;3707.2724;3717.02838;-88022833
2021-08-13T09:00:00+07:00;3726.78436;3785.32024;3726.78436;3775.56426;97681934
2021-08-16T09:00:00+07:00;3775.56426;3834.10014;3746.29632;3834.10014;65304766
2021-08-18T09:00:00+07:00;3892.63602;3990.19582;3834.10014;3970.68386;230485302
2021-08-19T09:00:00+07:00;3902.392;3921.90396;3765.80828;3785.32024;-203335390
2021-08-20T09:00:00+07:00;3785.32024;3843.85612;3736.54034;3834.10014;82307569
2021-08-23T09:00:00+07:00;3882.88004;3892.63602;3834.10014;3863.36808;63488035
2021-08-24T09:00:00+07:00;3853.6121;3863.36808;3736.54034;3795.07622;-140593871
2021-08-25T09:00:00+07:00;3756.0523;3804.8322;3756.0523;3795.07622;0
2021-08-26T09:00:00+07:00;3795.07622;3804.8322;3746.29632;3775.56426;-64429611
2021-08-27T09:00:00+07:00;3795.07622;3795.07622;3736.54034;3746.29632;-74078155
2021-08-30T09:00:00+07:00;3756.0523;3843.85612;3746.29632;3843.85612;119775153
2021-08-31T09:00:00+07:00;3843.85612;3853.6121;3775.56426;3834.10014;-125682504
2021-09-01T09:00:00+07:00;3834.10014;3834.10014;3785.32024;3795.07622;-91030219
2021-09-02T09:00:00+07:00;3765.80828;3795.07622;3746.29632;3775.56426;-75702697
2021-09-03T09:00:00+07:00;3756.0523;3834.10014;3717.02838;3834.10014;153802180
2021-09-06T09:00:00+07:00;3853.6121;3882.88004;3756.0523;3756.0523;-176047203
2021-09-07T09:00:00+07:00;3795.07622;3824.34416;3775.56426;3814.58818;130808283
2021-09-08T09:00:00+07:00;3820;3880;3720;3730;-228087900
2021-09-09T09:00:00+07:00;3700;3770;3650;3730;0
2021-09-10T09:00:00+07:00;3710;3790;3670;3780;177033000
2021-09-13T09:00:00+07:00;3710;3750;3660;3700;-169825000
2021-09-14T09:00:00+07:00;3720;3730;3660;3700;0
2021-09-15T09:00:00+07:00;3670;3670;3620;3660;-263544000
2021-09-16T09:00:00+07:00;3650;3660;3610;3640;-194782800
2021-09-17T09:00:00+07:00;3630;3640;3570;3610;-346529100
2021-09-20T09:00:00+07:00;3590;3590;3510;3590;-357971300
2021-09-21T09:00:00+07:00;3510;3580;3500;3570;-410533900
2021-09-22T09:00:00+07:00;3520;3650;3520;3610;416087300
2021-09-23T09:00:00+07:00;3600;3770;3590;3770;432390800
2021-09-24T09:00:00+07:00;3790;3860;3770;3820;634549600
2021-09-27T09:00:00+07:00;3770;3800;3730;3750;-380151200
2021-09-28T09:00:00+07:00;3770;3770;3690;3720;-306827400
2021-09-29T09:00:00+07:00;3720;3750;3690;3740;143081800
2021-09-30T09:00:00+07:00;3760;3870;3750;3850;416099000
2021-10-01T09:00:00+07:00;3850;3920;3830;3900;359864700
2021-10-04T09:00:00+07:00;3900;4010;3890;3970;335762600
2021-10-05T09:00:00+07:00;3950;3980;3910;3930;-236562700
2021-10-06T09:00:00+07:00;3920;4150;3920;4120;446708800
2021-10-07T09:00:00+07:00;4150;4170;4070;4120;0
2021-10-08T09:00:00+07:00;4190;4240;4130;4160;196631600
2021-10-11T09:00:00+07:00;4160;4200;4130;4180;146720100
2021-10-12T09:00:00+07:00;4180;4240;4180;4220;241196000
2021-10-13T09:00:00+07:00;4230;4300;4220;4280;264629400
2021-10-14T09:00:00+07:00;4280;4350;4230;4250;-196989500
2021-10-15T09:00:00+07:00;4250;4330;4220;4320;318189600
2021-10-18T09:00:00+07:00;4350;4410;4340;4410;286829000
2021-10-19T09:00:00+07:00;4450;4450;4360;4400;-161256300
2021-10-21T09:00:00+07:00;4450;4460;4320;4360;-319230200
2021-10-22T09:00:00+07:00;4340;4400;4320;4400;160459300
2021-10-25T09:00:00+07:00;4330;4370;4300;4300;-128240100
2021-10-26T09:00:00+07:00;4280;4370;4270;4350;108782400
2021-10-27T09:00:00+07:00;4330;4340;4260;4290;-258038300
2021-10-28T09:00:00+07:00;4210;4300;4200;4240;-159645200
2021-10-29T09:00:00+07:00;4300;4300;4220;4250;155011100
2021-11-01T09:00:00+07:00;4330;4330;4220;4230;-102079300
2021-11-02T09:00:00+07:00;4270;4270;4210;4210;-124799700
2021-11-03T09:00:00+07:00;4250;4300;4210;4290;100486300
2021-11-04T09:00:00+07:00;4330;4340;4250;4250;-119591100
2021-11-05T09:00:00+07:00;4270;4270;4210;4240;-74347000
2021-11-08T09:00:00+07:00;4250;4260;4220;4230;-79465600
2021-11-09T09:00:00+07:00;4230;4250;4220;4250;92453200
2021-11-10T09:00:00+07:00;4230;4260;4210;4250;0
2021-11-11T09:00:00+07:00;4290;4300;4230;4250;0
2021-11-12T09:00:00+07:00;4270;4290;4210;4220;-80234400
2021-11-15T09:00:00+07:00;4220;4220;4140;4160;-220142300
2021-11-16T09:00:00+07:00;4120;4170;4120;4130;-163555000
2021-11-17T09:00:00+07:00;4170;4200;4160;4200;126523700
2021-11-18T09:00:00+07:00;4150;4190;4140;4180;-114881200
2021-11-19T09:00:00+07:00;4220;4290;4220;4280;182167700
2021-11-22T09:00:00+07:00;4310;4310;4250;4280;0
2021-11-23T09:00:00+07:00;4280;4280;4200;4210;-104294200
2021-11-24T09:00:00+07:00;4200;4230;4190;4210;0
2021-11-25T09:00:00+07:00;4180;4250;4180;4220;123609400
2021-11-26T09:00:00+07:00;4190;4220;4150;4160;-148652500
2021-11-29T09:00:00+07:00;4150;4190;4080;4170;164312800
2021-11-30T09:00:00+07:00;4150;4220;4090;4090;-316653200
2021-12-01T09:00:00+07:00;4090;4180;4070;4080;-163457900
2021-12-02T09:00:00+07:00;4060;4220;4060;4200;139281800
2021-12-03T09:00:00+07:00;4210;4220;4170;4170;-93227100
2021-12-06T09:00:00+07:00;4200;4220;4110;4110;-106610000
2021-12-07T09:00:00+07:00;4190;4230;4160;4230;182048000
2021-12-08T09:00:00+07:00;4250;4250;4170;4210;-143230200
2021-12-09T09:00:00+07:00;4220;4220;4160;4190;-90471500
2021-12-10T09:00:00+07:00;4130;4160;4130;4130;-122999200
